
YEAR,DOY,PRECTOTCORR
2002,275,0.0
2002,276,0.0
2002,277,0.0
2002,278,0.0
2002,279,0.0
2002,280,0.69
2002,281,0.83
2002,282,0.01
2002,283,0.0
2002,284,0.0
2002,285,0.34
2002,286,0.74
2002,287,0.0
2002,288,0.0
2002,289,1.31
2002,290,2.4
2002,291,1.44
2002,292,0.0
2002,293,0.0
2002,294,0.0
2002,295,0.0
2002,296,0.0
2002,297,0.0
2002,298,0.0
2002,299,0.0
2002,300,0.0
2002,301,0.0
2002,302,0.0
2002,303,0.0
2002,304,0.0
2002,305,0.0
2002,306,0.0
2002,307,0.0
2002,308,0.0
2002,309,0.0
2002,310,0.0
2002,311,0.0
2002,312,0.0
2002,313,0.0
2002,314,0.0
2002,315,0.02
2002,316,2.91
2002,317,0.17
2002,318,0.0
2002,319,0.0
2002,320,0.0
2002,321,0.0
2002,322,0.0
2002,323,0.0
2002,324,0.0
2002,325,0.0
2002,326,0.0
2002,327,0.0
2002,328,0.0
2002,329,0.0
2002,330,0.0
2002,331,0.0
2002,332,0.0
2002,333,0.0
2002,334,0.0
2002,335,0.0
2002,336,0.0
2002,337,0.0
2002,338,0.0
2002,339,0.0
2002,340,0.0
2002,341,0.0
2002,342,0.0
2002,343,0.0
2002,344,0.0
2002,345,0.0
2002,346,0.0
2002,347,0.0
2002,348,0.0
2002,349,0.0
2002,350,0.0
2002,351,0.0
2002,352,0.0
2002,353,0.0
2002,354,0.0
2002,355,0.0
2002,356,0.0
2002,357,0.03
2002,358,1.37
2002,359,0.0
2002,360,0.0
2002,361,0.0
2002,362,0.0
2002,363,0.0
2002,364,0.14
2002,365,31.94
2003,1,0.3
2003,2,0.0
2003,3,0.0
2003,4,0.0
2003,5,0.0
2003,6,0.0
2003,7,0.0
2003,8,0.0
2003,9,0.0
2003,10,0.0
2003,11,0.0
2003,12,0.0
2003,13,0.0
2003,14,0.0
2003,15,0.0
2003,16,0.0
2003,17,0.0
2003,18,0.0
2003,19,0.0
2003,20,0.0
2003,21,0.0
2003,22,0.0
2003,23,0.0
2003,24,0.0
2003,25,0.0
2003,26,0.0
2003,27,0.25
2003,28,10.81
2003,29,0.1
2003,30,0.11
2003,31,9.61
2003,32,5.07
2003,33,0.78
2003,34,0.0
2003,35,0.02
2003,36,0.01
2003,37,0.0
2003,38,0.0
2003,39,0.0
2003,40,0.0
2003,41,0.0
2003,42,0.0
2003,43,0.0
2003,44,0.0
2003,45,0.0
2003,46,0.0
2003,47,0.0
2003,48,1.72
2003,49,6.29
2003,50,10.87
2003,51,0.01
2003,52,0.0
2003,53,0.0
2003,54,0.0
2003,55,0.0
2003,56,0.0
2003,57,0.0
2003,58,0.0
2003,59,0.0
2003,60,0.01
2003,61,0.17
2003,62,0.37
2003,63,0.0
2003,64,0.0
2003,65,0.0
2003,66,0.0
2003,67,0.0
2003,68,0.0
2003,69,0.0
2003,70,0.0
2003,71,0.0
2003,72,0.0
2003,73,0.0
2003,74,0.0
2003,75,0.0
2003,76,0.0
2003,77,0.0
2003,78,0.02
2003,79,0.0
2003,80,0.0
2003,81,0.0
2003,82,0.0
2003,83,0.0
2003,84,0.0
2003,85,0.0
2003,86,0.0
2003,87,0.0
2003,88,0.08
2003,89,0.09
2003,90,0.0
2003,91,0.0
2003,92,0.0
2003,93,0.17
2003,94,1.57
2003,95,0.0
2003,96,0.0
2003,97,0.0
2003,98,0.0
2003,99,0.0
2003,100,0.0
2003,101,0.0
2003,102,0.0
2003,103,0.0
2003,104,0.47
2003,105,0.91
2003,106,0.19
2003,107,1.25
2003,108,0.0
2003,109,0.0
2003,110,0.03
2003,111,0.0
2003,112,0.0
2003,113,0.0
2003,114,0.0
2003,115,0.0
2003,116,0.0
2003,117,0.03
2003,118,0.03
2003,119,0.71
2003,120,0.7
2003,121,1.63
2003,122,0.01
2003,123,0.0
2003,124,0.0
2003,125,0.0
2003,126,0.0
2003,127,0.0
2003,128,0.0
2003,129,0.16
2003,130,0.21
2003,131,0.0
2003,132,0.0
2003,133,0.0
2003,134,0.0
2003,135,0.0
2003,136,0.0
2003,137,0.0
2003,138,0.0
2003,139,0.0
2003,140,0.0
2003,141,0.3
2003,142,5.16
2003,143,0.0
2003,144,0.0
2003,145,0.01
2003,146,0.0
2003,147,0.0
2003,148,0.0
2003,149,0.0
2003,150,0.0
2003,151,0.0
2003,152,0.0
2003,153,0.0
2003,154,0.0
2003,155,4.67
2003,156,2.78
2003,157,0.02
2003,158,1.02
2003,159,0.07
2003,160,0.0
2003,161,0.01
2003,162,0.44
2003,163,0.55
2003,164,0.23
2003,165,0.76
2003,166,0.0
2003,167,0.02
2003,168,0.01
2003,169,4.96
2003,170,0.78
2003,171,3.9
2003,172,0.62
2003,173,7.06
2003,174,4.02
2003,175,1.88
2003,176,2.66
2003,177,7.03
2003,178,3.71
2003,179,2.74
2003,180,5.28
2003,181,2.74
2003,182,6.32
2003,183,0.08
2003,184,5.28
2003,185,12.28
2003,186,1.24
2003,187,0.03
2003,188,1.41
2003,189,10.96
2003,190,25.85
2003,191,43.37
2003,192,25.14
2003,193,8.91
2003,194,20.54
2003,195,2.46
2003,196,0.98
2003,197,1.1
2003,198,16.95
2003,199,0.66
2003,200,0.93
2003,201,3.95
2003,202,1.16
2003,203,3.68
2003,204,1.23
2003,205,1.53
2003,206,8.93
2003,207,12.42
2003,208,2.27
2003,209,2.46
2003,210,0.46
2003,211,2.19
2003,212,6.61
2003,213,0.82
2003,214,5.99
2003,215,1.29
2003,216,0.08
2003,217,13.02
2003,218,2.23
2003,219,0.24
2003,220,4.44
2003,221,1.61
2003,222,1.23
2003,223,1.35
2003,224,3.03
2003,225,28.82
2003,226,6.07
2003,227,3.86
2003,228,0.75
2003,229,2.26
2003,230,39.7
2003,231,32.11
2003,232,0.06
2003,233,0.0
2003,234,0.0
2003,235,0.17
2003,236,0.04
2003,237,0.59
2003,238,0.36
2003,239,7.97
2003,240,7.19
2003,241,2.21
2003,242,0.63
2003,243,7.03
2003,244,19.67
2003,245,4.16
2003,246,4.73
2003,247,2.21
2003,248,18.99
2003,249,7.62
2003,250,0.54
2003,251,1.49
2003,252,1.11
2003,253,3.08
2003,254,1.64
2003,255,1.96
2003,256,9.15
2003,257,5.58
2003,258,5.03
2003,259,4.56
2003,260,6.1
2003,261,9.36
2003,262,1.2
2003,263,0.34
2003,264,6.26
2003,265,4.54
2003,266,10.7
2003,267,11.15
2003,268,5.69
2003,269,3.58
2003,270,2.32
2003,271,13.07
2003,272,4.6
2003,273,0.18
2003,274,0.0
2003,275,0.0
2003,276,0.0
2003,277,0.0
2003,278,0.0
2003,279,0.0
2003,280,0.18
2003,281,0.1
2003,282,0.13
2003,283,0.0
2003,284,0.0
2003,285,0.0
2003,286,0.0
2003,287,0.0
2003,288,3.28
2003,289,10.89
2003,290,0.0
2003,291,0.0
2003,292,0.0
2003,293,0.0
2003,294,1.05
2003,295,3.06
2003,296,2.81
2003,297,8.43
2003,298,0.03
2003,299,0.23
2003,300,0.01
2003,301,0.0
2003,302,0.0
2003,303,0.0
2003,304,0.0
2003,305,0.0
2003,306,0.0
2003,307,0.0
2003,308,0.0
2003,309,0.0
2003,310,0.0
2003,311,0.0
2003,312,0.0
2003,313,0.0
2003,314,0.0
2003,315,0.0
2003,316,0.0
2003,317,0.0
2003,318,0.0
2003,319,0.0
2003,320,0.01
2003,321,0.04
2003,322,0.0
2003,323,0.0
2003,324,0.0
2003,325,0.0
2003,326,0.0
2003,327,0.0
2003,328,0.0
2003,329,0.0
2003,330,0.0
2003,331,0.0
2003,332,0.0
2003,333,0.0
2003,334,0.0
2003,335,0.0
2003,336,0.0
2003,337,0.0
2003,338,0.0
2003,339,0.0
2003,340,0.0
2003,341,0.0
2003,342,0.0
2003,343,0.0
2003,344,0.0
2003,345,0.0
2003,346,0.0
2003,347,0.0
2003,348,0.0
2003,349,0.01
2003,350,0.0
2003,351,0.0
2003,352,0.0
2003,353,0.0
2003,354,0.0
2003,355,0.0
2003,356,0.0
2003,357,0.0
2003,358,0.0
2003,359,0.0
2003,360,0.45
2003,361,10.29
2003,362,0.01
2003,363,0.0
2003,364,0.0
2003,365,0.0
2004,1,0.0
2004,2,0.0
2004,3,0.0
2004,4,0.0
2004,5,0.0
2004,6,0.0
2004,7,0.0
2004,8,0.0
2004,9,0.0
2004,10,0.0
2004,11,0.0
2004,12,0.0
2004,13,0.0
2004,14,0.32
2004,15,0.53
2004,16,0.0
2004,17,0.0
2004,18,2.44
2004,19,0.0
2004,20,0.17
2004,21,4.36
2004,22,4.58
2004,23,12.33
2004,24,5.79
2004,25,0.0
2004,26,0.0
2004,27,0.0
2004,28,0.0
2004,29,0.0
2004,30,0.52
2004,31,5.47
2004,32,0.01
2004,33,0.0
2004,34,0.0
2004,35,0.0
2004,36,0.0
2004,37,0.0
2004,38,0.0
2004,39,0.0
2004,40,0.0
2004,41,0.0
2004,42,0.0
2004,43,0.0
2004,44,0.0
2004,45,0.0
2004,46,0.0
2004,47,0.0
2004,48,0.0
2004,49,0.0
2004,50,0.0
2004,51,0.0
2004,52,0.0
2004,53,0.0
2004,54,0.0
2004,55,0.0
2004,56,0.0
2004,57,0.0
2004,58,0.0
2004,59,0.0
2004,60,0.0
2004,61,0.0
2004,62,0.0
2004,63,0.0
2004,64,0.0
2004,65,0.0
2004,66,0.0
2004,67,0.0
2004,68,0.0
2004,69,0.0
2004,70,0.0
2004,71,0.0
2004,72,0.04
2004,73,0.05
2004,74,0.0
2004,75,0.01
2004,76,0.0
2004,77,0.0
2004,78,0.0
2004,79,0.0
2004,80,0.0
2004,81,0.0
2004,82,0.0
2004,83,0.0
2004,84,0.0
2004,85,0.0
2004,86,0.0
2004,87,0.0
2004,88,0.0
2004,89,0.0
2004,90,0.0
2004,91,0.0
2004,92,0.0
2004,93,0.0
2004,94,0.0
2004,95,0.0
2004,96,0.05
2004,97,0.19
2004,98,0.01
2004,99,0.02
2004,100,0.0
2004,101,0.0
2004,102,0.0
2004,103,0.0
2004,104,0.0
2004,105,0.0
2004,106,0.0
2004,107,0.0
2004,108,0.0
2004,109,0.0
2004,110,0.0
2004,111,0.01
2004,112,0.02
2004,113,2.11
2004,114,6.46
2004,115,0.14
2004,116,0.59
2004,117,0.03
2004,118,0.46
2004,119,1.14
2004,120,1.95
2004,121,9.71
2004,122,24.62
2004,123,0.05
2004,124,0.12
2004,125,0.0
2004,126,0.0
2004,127,0.0
2004,128,0.0
2004,129,0.0
2004,130,0.0
2004,131,0.0
2004,132,0.0
2004,133,0.0
2004,134,0.0
2004,135,0.0
2004,136,0.0
2004,137,0.0
2004,138,0.0
2004,139,0.0
2004,140,0.0
2004,141,0.0
2004,142,3.65
2004,143,15.23
2004,144,30.12
2004,145,8.27
2004,146,7.51
2004,147,0.0
2004,148,1.88
2004,149,2.77
2004,150,3.17
2004,151,0.0
2004,152,0.18
2004,153,1.07
2004,154,0.87
2004,155,0.01
2004,156,0.37
2004,157,8.13
2004,158,3.71
2004,159,13.82
2004,160,1.32
2004,161,2.53
2004,162,0.59
2004,163,0.28
2004,164,0.41
2004,165,10.75
2004,166,1.08
2004,167,8.73
2004,168,28.93
2004,169,39.52
2004,170,30.4
2004,171,23.97
2004,172,17.31
2004,173,6.83
2004,174,0.38
2004,175,0.0
2004,176,5.99
2004,177,4.06
2004,178,1.02
2004,179,0.0
2004,180,0.0
2004,181,0.0
2004,182,0.08
2004,183,4.12
2004,184,25.74
2004,185,25.63
2004,186,2.6
2004,187,5.2
2004,188,10.68
2004,189,13.65
2004,190,21.0
2004,191,4.43
2004,192,5.98
2004,193,3.18
2004,194,6.76
2004,195,63.32
2004,196,2.59
2004,197,1.03
2004,198,1.12
2004,199,7.9
2004,200,36.18
2004,201,17.63
2004,202,0.0
2004,203,0.03
2004,204,1.31
2004,205,0.98
2004,206,4.12
2004,207,11.4
2004,208,4.82
2004,209,14.7
2004,210,27.82
2004,211,8.68
2004,212,1.7
2004,213,4.08
2004,214,24.71
2004,215,4.1
2004,216,0.51
2004,217,0.06
2004,218,0.06
2004,219,0.43
2004,220,0.82
2004,221,7.83
2004,222,18.86
2004,223,2.47
2004,224,7.97
2004,225,3.28
2004,226,4.78
2004,227,6.25
2004,228,2.86
2004,229,5.3
2004,230,4.7
2004,231,10.01
2004,232,5.4
2004,233,6.27
2004,234,6.4
2004,235,4.59
2004,236,15.58
2004,237,4.05
2004,238,0.47
2004,239,6.3
2004,240,2.14
2004,241,0.18
2004,242,0.05
2004,243,0.47
2004,244,0.56
2004,245,0.6
2004,246,0.01
2004,247,0.18
2004,248,0.44
2004,249,0.0
2004,250,0.01
2004,251,2.56
2004,252,0.3
2004,253,0.68
2004,254,1.59
2004,255,0.57
2004,256,1.32
2004,257,6.64
2004,258,32.9
2004,259,1.48
2004,260,1.14
2004,261,3.44
2004,262,0.2
2004,263,0.09
2004,264,9.24
2004,265,47.69
2004,266,12.68
2004,267,11.7
2004,268,0.19
2004,269,0.0
2004,270,0.02
2004,271,1.56
2004,272,0.28
2004,273,1.38
2004,274,0.19
2004,275,0.86
2004,276,4.8
2004,277,3.62
2004,278,2.33
2004,279,0.11
2004,280,0.08
2004,281,0.02
2004,282,0.02
2004,283,0.0
2004,284,0.83
2004,285,12.24
2004,286,10.68
2004,287,0.0
2004,288,0.0
2004,289,0.0
2004,290,0.0
2004,291,0.0
2004,292,0.0
2004,293,0.27
2004,294,0.45
2004,295,0.0
2004,296,0.0
2004,297,0.0
2004,298,0.0
2004,299,0.0
2004,300,0.0
2004,301,0.05
2004,302,0.05
2004,303,0.0
2004,304,0.0
2004,305,0.0
2004,306,0.0
2004,307,0.0
2004,308,0.0
2004,309,0.0
2004,310,0.0
2004,311,0.0
2004,312,0.0
2004,313,0.0
2004,314,0.0
2004,315,0.0
2004,316,0.0
2004,317,0.0
2004,318,0.0
2004,319,0.0
2004,320,0.0
2004,321,0.0
2004,322,0.0
2004,323,0.0
2004,324,0.0
2004,325,0.0
2004,326,0.0
2004,327,0.0
2004,328,0.02
2004,329,0.21
2004,330,0.39
2004,331,0.0
2004,332,0.0
2004,333,0.0
2004,334,0.0
2004,335,0.0
2004,336,0.0
2004,337,0.0
2004,338,0.0
2004,339,0.0
2004,340,0.0
2004,341,0.0
2004,342,0.0
2004,343,0.0
2004,344,0.0
2004,345,0.0
2004,346,0.0
2004,347,0.0
2004,348,0.0
2004,349,0.0
2004,350,0.0
2004,351,0.0
2004,352,0.0
2004,353,0.0
2004,354,0.0
2004,355,0.0
2004,356,0.0
2004,357,0.0
2004,358,0.0
2004,359,0.0
2004,360,0.0
2004,361,0.0
2004,362,0.0
2004,363,0.0
2004,364,0.0
2004,365,0.09
2004,366,0.25
2005,1,0.12
2005,2,0.47
2005,3,1.24
2005,4,0.0
2005,5,0.0
2005,6,0.0
2005,7,0.0
2005,8,0.0
2005,9,0.0
2005,10,0.04
2005,11,0.21
2005,12,0.0
2005,13,0.0
2005,14,0.0
2005,15,0.0
2005,16,0.69
2005,17,6.63
2005,18,14.04
2005,19,0.0
2005,20,0.0
2005,21,0.77
2005,22,2.93
2005,23,10.35
2005,24,0.13
2005,25,0.28
2005,26,0.04
2005,27,0.04
2005,28,2.06
2005,29,0.38
2005,30,0.26
2005,31,6.96
2005,32,0.19
2005,33,0.0
2005,34,0.0
2005,35,0.0
2005,36,0.0
2005,37,0.06
2005,38,0.67
2005,39,2.75
2005,40,0.0
2005,41,0.24
2005,42,0.0
2005,43,0.0
2005,44,0.0
2005,45,0.02
2005,46,0.28
2005,47,0.21
2005,48,1.18
2005,49,0.01
2005,50,0.26
2005,51,0.0
2005,52,0.01
2005,53,1.85
2005,54,3.53
2005,55,0.43
2005,56,0.0
2005,57,0.0
2005,58,0.0
2005,59,0.0
2005,60,0.09
2005,61,0.24
2005,62,0.0
2005,63,0.79
2005,64,2.43
2005,65,0.0
2005,66,0.0
2005,67,0.0
2005,68,6.18
2005,69,4.43
2005,70,0.89
2005,71,0.0
2005,72,0.0
2005,73,0.0
2005,74,0.0
2005,75,0.0
2005,76,0.0
2005,77,0.0
2005,78,0.27
2005,79,1.13
2005,80,1.0
2005,81,1.77
2005,82,0.01
2005,83,0.06
2005,84,1.54
2005,85,3.45
2005,86,0.0
2005,87,0.0
2005,88,0.1
2005,89,0.35
2005,90,0.03
2005,91,0.0
2005,92,0.0
2005,93,0.0
2005,94,0.0
2005,95,0.0
2005,96,0.0
2005,97,0.0
2005,98,0.0
2005,99,0.09
2005,100,0.23
2005,101,0.0
2005,102,0.0
2005,103,0.0
2005,104,0.0
2005,105,0.0
2005,106,0.0
2005,107,0.0
2005,108,0.0
2005,109,0.0
2005,110,0.0
2005,111,0.0
2005,112,0.0
2005,113,0.0
2005,114,0.0
2005,115,0.0
2005,116,0.0
2005,117,0.0
2005,118,0.0
2005,119,1.68
2005,120,6.62
2005,121,2.78
2005,122,26.38
2005,123,2.4
2005,124,0.47
2005,125,0.01
2005,126,6.22
2005,127,14.9
2005,128,6.88
2005,129,0.0
2005,130,0.0
2005,131,0.0
2005,132,0.0
2005,133,0.0
2005,134,0.0
2005,135,0.0
2005,136,0.0
2005,137,0.0
2005,138,0.0
2005,139,0.0
2005,140,0.0
2005,141,0.0
2005,142,0.0
2005,143,0.0
2005,144,0.0
2005,145,0.0
2005,146,0.0
2005,147,0.0
2005,148,0.0
2005,149,0.0
2005,150,0.0
2005,151,0.0
2005,152,0.0
2005,153,0.0
2005,154,0.0
2005,155,0.0
2005,156,0.08
2005,157,0.19
2005,158,1.54
2005,159,1.66
2005,160,0.0
2005,161,0.0
2005,162,0.0
2005,163,0.0
2005,164,0.0
2005,165,0.0
2005,166,0.0
2005,167,0.0
2005,168,0.0
2005,169,0.0
2005,170,0.0
2005,171,0.1
2005,172,1.03
2005,173,9.63
2005,174,12.98
2005,175,10.13
2005,176,1.91
2005,177,11.16
2005,178,12.87
2005,179,23.66
2005,180,11.23
2005,181,21.1
2005,182,3.65
2005,183,12.41
2005,184,25.44
2005,185,11.25
2005,186,5.32
2005,187,1.2
2005,188,0.0
2005,189,0.03
2005,190,1.07
2005,191,15.4
2005,192,25.03
2005,193,36.01
2005,194,20.76
2005,195,20.33
2005,196,10.21
2005,197,3.44
2005,198,19.96
2005,199,8.79
2005,200,30.02
2005,201,13.32
2005,202,34.51
2005,203,7.58
2005,204,3.62
2005,205,3.66
2005,206,11.17
2005,207,16.37
2005,208,22.42
2005,209,0.77
2005,210,10.07
2005,211,13.92
2005,212,12.94
2005,213,47.37
2005,214,3.69
2005,215,2.68
2005,216,29.02
2005,217,10.51
2005,218,16.86
2005,219,12.77
2005,220,1.5
2005,221,0.24
2005,222,0.38
2005,223,1.71
2005,224,30.39
2005,225,11.17
2005,226,7.5
2005,227,32.26
2005,228,3.97
2005,229,2.66
2005,230,5.43
2005,231,11.6
2005,232,15.76
2005,233,30.13
2005,234,5.85
2005,235,11.27
2005,236,9.11
2005,237,10.38
2005,238,2.96
2005,239,0.13
2005,240,0.23
2005,241,0.02
2005,242,0.0
2005,243,0.0
2005,244,2.29
2005,245,0.7
2005,246,4.39
2005,247,0.8
2005,248,10.87
2005,249,11.26
2005,250,4.56
2005,251,0.98
2005,252,3.8
2005,253,0.76
2005,254,4.71
2005,255,2.42
2005,256,5.5
2005,257,2.24
2005,258,21.81
2005,259,27.73
2005,260,17.69
2005,261,1.25
2005,262,0.14
2005,263,0.26
2005,264,1.35
2005,265,1.53
2005,266,2.95
2005,267,3.28
2005,268,29.58
2005,269,6.26
2005,270,0.03
2005,271,0.0
2005,272,0.0
2005,273,0.0
2005,274,0.0
2005,275,0.0
2005,276,0.0
2005,277,0.1
2005,278,1.57
2005,279,4.88
2005,280,0.21
2005,281,0.06
2005,282,0.01
2005,283,0.0
2005,284,0.0
2005,285,0.54
2005,286,0.14
2005,287,0.0
2005,288,0.0
2005,289,0.03
2005,290,0.33
2005,291,1.9
2005,292,6.0
2005,293,28.68
2005,294,1.99
2005,295,8.45
2005,296,0.11
2005,297,0.0
2005,298,0.0
2005,299,0.0
2005,300,0.0
2005,301,0.0
2005,302,0.0
2005,303,0.0
2005,304,0.0
2005,305,0.0
2005,306,0.0
2005,307,0.0
2005,308,0.0
2005,309,0.0
2005,310,0.0
2005,311,0.0
2005,312,0.0
2005,313,0.0
2005,314,0.0
2005,315,0.0
2005,316,0.0
2005,317,0.0
2005,318,0.0
2005,319,0.0
2005,320,0.0
2005,321,0.0
2005,322,0.0
2005,323,0.0
2005,324,0.0
2005,325,0.0
2005,326,0.0
2005,327,0.0
2005,328,0.0
2005,329,0.0
2005,330,0.0
2005,331,0.0
2005,332,0.0
2005,333,0.0
2005,334,0.0
2005,335,0.0
2005,336,0.0
2005,337,0.0
2005,338,0.0
2005,339,0.0
2005,340,0.0
2005,341,0.0
2005,342,0.0
2005,343,0.0
2005,344,0.0
2005,345,0.0
2005,346,0.0
2005,347,0.0
2005,348,0.0
2005,349,0.0
2005,350,0.0
2005,351,0.0
2005,352,0.0
2005,353,0.0
2005,354,0.0
2005,355,0.02
2005,356,0.04
2005,357,0.72
2005,358,3.19
2005,359,0.4
2005,360,0.89
2005,361,0.0
2005,362,0.0
2005,363,0.0
2005,364,0.0
2005,365,0.0
2006,1,0.0
2006,2,0.0
2006,3,0.0
2006,4,0.0
2006,5,0.0
2006,6,0.0
2006,7,0.0
2006,8,0.0
2006,9,0.0
2006,10,0.0
2006,11,0.0
2006,12,0.0
2006,13,0.0
2006,14,0.0
2006,15,0.0
2006,16,0.0
2006,17,0.0
2006,18,0.0
2006,19,0.0
2006,20,0.0
2006,21,0.0
2006,22,0.0
2006,23,0.0
2006,24,0.0
2006,25,0.0
2006,26,0.0
2006,27,0.0
2006,28,0.0
2006,29,0.0
2006,30,0.0
2006,31,0.0
2006,32,0.0
2006,33,0.0
2006,34,0.0
2006,35,0.0
2006,36,0.0
2006,37,0.0
2006,38,0.0
2006,39,0.0
2006,40,0.0
2006,41,0.0
2006,42,0.0
2006,43,0.0
2006,44,0.0
2006,45,0.0
2006,46,0.0
2006,47,0.0
2006,48,0.0
2006,49,0.0
2006,50,0.0
2006,51,0.0
2006,52,0.0
2006,53,0.0
2006,54,0.0
2006,55,0.0
2006,56,0.0
2006,57,0.0
2006,58,0.0
2006,59,0.0
2006,60,0.0
2006,61,0.0
2006,62,0.0
2006,63,0.0
2006,64,0.0
2006,65,0.0
2006,66,0.0
2006,67,0.05
2006,68,2.28
2006,69,15.27
2006,70,33.01
2006,71,0.0
2006,72,0.16
2006,73,0.06
2006,74,1.31
2006,75,0.06
2006,76,0.07
2006,77,0.0
2006,78,0.0
2006,79,0.0
2006,80,0.0
2006,81,0.0
2006,82,0.0
2006,83,0.0
2006,84,0.04
2006,85,0.09
2006,86,0.0
2006,87,0.0
2006,88,0.0
2006,89,0.0
2006,90,0.0
2006,91,0.0
2006,92,0.0
2006,93,0.0
2006,94,0.0
2006,95,0.0
2006,96,0.0
2006,97,0.0
2006,98,0.0
2006,99,0.0
2006,100,0.0
2006,101,0.0
2006,102,0.0
2006,103,0.0
2006,104,0.0
2006,105,0.0
2006,106,0.0
2006,107,11.14
2006,108,4.8
2006,109,0.0
2006,110,0.0
2006,111,0.91
2006,112,3.14
2006,113,0.16
2006,114,0.5
2006,115,0.06
2006,116,0.0
2006,117,0.48
2006,118,0.21
2006,119,3.1
2006,120,0.0
2006,121,0.0
2006,122,0.01
2006,123,0.04
2006,124,1.28
2006,125,2.85
2006,126,0.0
2006,127,0.0
2006,128,0.03
2006,129,10.78
2006,130,2.32
2006,131,1.59
2006,132,0.87
2006,133,0.48
2006,134,0.43
2006,135,5.59
2006,136,1.82
2006,137,0.34
2006,138,14.89
2006,139,7.3
2006,140,1.35
2006,141,1.29
2006,142,0.77
2006,143,0.18
2006,144,0.33
2006,145,0.18
2006,146,0.42
2006,147,3.84
2006,148,16.08
2006,149,1.71
2006,150,0.0
2006,151,0.0
2006,152,0.49
2006,153,65.59
2006,154,100.13
2006,155,6.53
2006,156,2.31
2006,157,0.45
2006,158,1.7
2006,159,0.89
2006,160,0.35
2006,161,0.1
2006,162,0.57
2006,163,0.02
2006,164,5.83
2006,165,3.03
2006,166,0.0
2006,167,0.0
2006,168,0.0
2006,169,0.0
2006,170,0.0
2006,171,0.12
2006,172,0.25
2006,173,0.01
2006,174,0.05
2006,175,6.54
2006,176,20.73
2006,177,20.35
2006,178,6.46
2006,179,2.97
2006,180,4.05
2006,181,16.45
2006,182,12.78
2006,183,0.58
2006,184,1.08
2006,185,1.93
2006,186,4.68
2006,187,5.96
2006,188,7.07
2006,189,59.09
2006,190,32.87
2006,191,32.42
2006,192,9.5
2006,193,9.21
2006,194,7.23
2006,195,8.7
2006,196,5.96
2006,197,0.56
2006,198,4.51
2006,199,34.98
2006,200,4.73
2006,201,29.57
2006,202,0.69
2006,203,7.56
2006,204,3.49
2006,205,4.52
2006,206,6.75
2006,207,58.36
2006,208,1.27
2006,209,21.06
2006,210,0.63
2006,211,10.35
2006,212,0.05
2006,213,0.21
2006,214,1.81
2006,215,8.38
2006,216,5.33
2006,217,15.33
2006,218,3.85
2006,219,9.91
2006,220,5.98
2006,221,1.2
2006,222,6.02
2006,223,0.43
2006,224,0.53
2006,225,2.41
2006,226,14.63
2006,227,2.46
2006,228,0.4
2006,229,5.33
2006,230,1.1
2006,231,11.66
2006,232,12.39
2006,233,2.41
2006,234,23.98
2006,235,0.81
2006,236,6.2
2006,237,11.41
2006,238,15.86
2006,239,14.31
2006,240,2.52
2006,241,11.43
2006,242,9.26
2006,243,0.1
2006,244,5.1
2006,245,2.1
2006,246,0.15
2006,247,1.69
2006,248,2.9
2006,249,0.3
2006,250,0.03
2006,251,0.19
2006,252,3.6
2006,253,23.05
2006,254,5.81
2006,255,9.46
2006,256,3.57
2006,257,1.07
2006,258,0.25
2006,259,4.98
2006,260,0.69
2006,261,0.95
2006,262,0.51
2006,263,2.56
2006,264,3.81
2006,265,2.64
2006,266,3.83
2006,267,2.56
2006,268,2.83
2006,269,0.1
2006,270,0.0
2006,271,0.01
2006,272,0.05
2006,273,0.02
2006,274,0.0
2006,275,0.04
2006,276,0.36
2006,277,0.02
2006,278,0.0
2006,279,0.0
2006,280,0.19
2006,281,3.57
2006,282,0.24
2006,283,0.0
2006,284,0.0
2006,285,0.24
2006,286,0.45
2006,287,0.0
2006,288,0.0
2006,289,0.0
2006,290,0.01
2006,291,0.98
2006,292,4.64
2006,293,0.02
2006,294,2.24
2006,295,16.28
2006,296,0.0
2006,297,0.0
2006,298,0.0
2006,299,0.0
2006,300,0.0
2006,301,0.0
2006,302,0.0
2006,303,0.0
2006,304,0.0
2006,305,0.0
2006,306,2.0
2006,307,0.17
2006,308,0.29
2006,309,0.0
2006,310,0.0
2006,311,0.0
2006,312,0.0
2006,313,0.0
2006,314,0.0
2006,315,0.0
2006,316,0.0
2006,317,0.0
2006,318,0.0
2006,319,0.0
2006,320,0.0
2006,321,0.0
2006,322,0.0
2006,323,0.0
2006,324,0.0
2006,325,0.0
2006,326,0.01
2006,327,0.08
2006,328,0.0
2006,329,0.0
2006,330,0.0
2006,331,0.0
2006,332,0.0
2006,333,0.0
2006,334,0.0
2006,335,0.0
2006,336,0.0
2006,337,0.0
2006,338,0.0
2006,339,0.49
2006,340,0.03
2006,341,0.02
2006,342,0.0
2006,343,0.0
2006,344,0.65
2006,345,5.63
2006,346,0.0
2006,347,10.3
2006,348,0.0
2006,349,0.0
2006,350,0.0
2006,351,0.0
2006,352,0.0
2006,353,0.0
2006,354,0.0
2006,355,0.0
2006,356,0.0
2006,357,0.0
2006,358,0.0
2006,359,0.0
2006,360,0.0
2006,361,0.0
2006,362,0.0
2006,363,0.0
2006,364,0.0
2006,365,0.0
2007,1,0.0
