YEAR,DOY,PRECTOTCORR
2002,275,0.0
2002,276,0.0
2002,277,0.0
2002,278,0.0
2002,279,0.01
2002,280,0.73
2002,281,2.12
2002,282,2.31
2002,283,0.0
2002,284,0.0
2002,285,0.26
2002,286,0.13
2002,287,0.0
2002,288,0.03
2002,289,0.83
2002,290,4.09
2002,291,0.04
2002,292,0.0
2002,293,0.0
2002,294,0.0
2002,295,0.0
2002,296,0.7
2002,297,0.25
2002,298,0.0
2002,299,0.0
2002,300,0.0
2002,301,0.0
2002,302,0.0
2002,303,0.0
2002,304,0.0
2002,305,0.0
2002,306,0.0
2002,307,0.0
2002,308,0.0
2002,309,0.0
2002,310,0.0
2002,311,0.0
2002,312,0.0
2002,313,0.0
2002,314,0.0
2002,315,0.01
2002,316,0.54
2002,317,0.01
2002,318,0.0
2002,319,0.0
2002,320,0.0
2002,321,0.0
2002,322,0.0
2002,323,0.0
2002,324,0.0
2002,325,0.0
2002,326,0.0
2002,327,0.0
2002,328,0.0
2002,329,0.0
2002,330,0.0
2002,331,0.0
2002,332,0.0
2002,333,0.0
2002,334,0.0
2002,335,0.0
2002,336,0.0
2002,337,0.0
2002,338,0.0
2002,339,0.0
2002,340,0.0
2002,341,0.0
2002,342,0.0
2002,343,0.0
2002,344,0.0
2002,345,0.0
2002,346,0.0
2002,347,0.0
2002,348,0.0
2002,349,0.0
2002,350,0.0
2002,351,0.0
2002,352,0.0
2002,353,0.0
2002,354,0.0
2002,355,0.0
2002,356,0.0
2002,357,0.01
2002,358,0.02
2002,359,0.0
2002,360,0.0
2002,361,0.0
2002,362,0.0
2002,363,0.0
2002,364,0.0
2002,365,16.97
2003,1,0.16
2003,2,0.0
2003,3,0.0
2003,4,0.0
2003,5,0.0
2003,6,0.0
2003,7,0.0
2003,8,0.0
2003,9,0.0
2003,10,0.0
2003,11,0.0
2003,12,0.0
2003,13,0.0
2003,14,0.0
2003,15,0.0
2003,16,0.0
2003,17,0.0
2003,18,0.0
2003,19,0.0
2003,20,0.0
2003,21,0.0
2003,22,0.0
2003,23,0.0
2003,24,0.0
2003,25,0.0
2003,26,0.0
2003,27,0.04
2003,28,1.63
2003,29,0.39
2003,30,0.03
2003,31,4.63
2003,32,0.58
2003,33,0.05
2003,34,0.0
2003,35,11.13
2003,36,0.05
2003,37,0.0
2003,38,0.0
2003,39,0.0
2003,40,0.0
2003,41,0.0
2003,42,0.01
2003,43,0.0
2003,44,0.0
2003,45,0.0
2003,46,0.0
2003,47,0.0
2003,48,0.51
2003,49,4.16
2003,50,12.25
2003,51,0.01
2003,52,0.0
2003,53,0.0
2003,54,0.0
2003,55,0.0
2003,56,0.0
2003,57,0.0
2003,58,0.0
2003,59,0.0
2003,60,0.0
2003,61,0.06
2003,62,0.0
2003,63,0.0
2003,64,0.0
2003,65,0.0
2003,66,0.0
2003,67,0.0
2003,68,0.0
2003,69,0.0
2003,70,0.0
2003,71,0.75
2003,72,0.0
2003,73,0.0
2003,74,0.0
2003,75,0.0
2003,76,0.0
2003,77,0.0
2003,78,0.0
2003,79,0.0
2003,80,0.0
2003,81,0.0
2003,82,0.0
2003,83,0.0
2003,84,0.0
2003,85,0.01
2003,86,0.03
2003,87,0.0
2003,88,0.2
2003,89,0.0
2003,90,0.0
2003,91,0.0
2003,92,0.0
2003,93,0.62
2003,94,0.0
2003,95,0.0
2003,96,0.0
2003,97,0.0
2003,98,0.0
2003,99,0.0
2003,100,0.0
2003,101,0.0
2003,102,0.0
2003,103,0.0
2003,104,0.08
2003,105,0.0
2003,106,0.01
2003,107,0.0
2003,108,0.0
2003,109,0.0
2003,110,0.0
2003,111,0.03
2003,112,0.0
2003,113,0.0
2003,114,0.0
2003,115,0.0
2003,116,0.0
2003,117,0.02
2003,118,0.47
2003,119,12.22
2003,120,0.02
2003,121,0.89
2003,122,0.0
2003,123,0.0
2003,124,0.0
2003,125,0.0
2003,126,0.0
2003,127,0.0
2003,128,0.0
2003,129,3.6
2003,130,0.0
2003,131,0.0
2003,132,0.0
2003,133,0.0
2003,134,0.1
2003,135,0.6
2003,136,0.0
2003,137,0.0
2003,138,0.0
2003,139,0.05
2003,140,0.13
2003,141,0.04
2003,142,0.87
2003,143,0.0
2003,144,0.0
2003,145,0.0
2003,146,0.0
2003,147,0.0
2003,148,0.0
2003,149,0.0
2003,150,0.0
2003,151,0.0
2003,152,0.0
2003,153,0.26
2003,154,3.26
2003,155,11.18
2003,156,1.24
2003,157,0.58
2003,158,0.36
2003,159,0.07
2003,160,0.12
2003,161,0.52
2003,162,7.5
2003,163,0.01
2003,164,0.03
2003,165,0.0
2003,166,0.07
2003,167,0.23
2003,168,0.19
2003,169,1.79
2003,170,1.8
2003,171,11.39
2003,172,0.37
2003,173,0.53
2003,174,4.93
2003,175,15.29
2003,176,1.3
2003,177,4.77
2003,178,5.08
2003,179,5.33
2003,180,1.06
2003,181,0.64
2003,182,0.55
2003,183,7.13
2003,184,30.04
2003,185,16.31
2003,186,4.4
2003,187,0.1
2003,188,1.32
2003,189,7.18
2003,190,2.31
2003,191,1.24
2003,192,0.59
2003,193,16.15
2003,194,20.6
2003,195,7.85
2003,196,1.04
2003,197,2.75
2003,198,8.34
2003,199,5.12
2003,200,9.1
2003,201,7.23
2003,202,1.71
2003,203,0.35
2003,204,0.05
2003,205,0.41
2003,206,1.25
2003,207,0.04
2003,208,1.36
2003,209,3.4
2003,210,1.0
2003,211,7.9
2003,212,1.16
2003,213,2.11
2003,214,1.95
2003,215,0.09
2003,216,0.67
2003,217,6.79
2003,218,0.03
2003,219,0.13
2003,220,0.42
2003,221,0.12
2003,222,0.2
2003,223,1.0
2003,224,5.07
2003,225,1.06
2003,226,0.36
2003,227,0.35
2003,228,0.44
2003,229,7.68
2003,230,40.16
2003,231,34.84
2003,232,0.22
2003,233,0.17
2003,234,0.37
2003,235,0.23
2003,236,1.13
2003,237,0.27
2003,238,0.31
2003,239,2.91
2003,240,1.34
2003,241,0.12
2003,242,0.24
2003,243,5.56
2003,244,12.99
2003,245,2.61
2003,246,8.65
2003,247,1.06
2003,248,2.45
2003,249,3.99
2003,250,0.2
2003,251,0.69
2003,252,0.07
2003,253,0.03
2003,254,0.09
2003,255,4.82
2003,256,4.66
2003,257,3.73
2003,258,2.87
2003,259,0.36
2003,260,0.24
2003,261,0.65
2003,262,0.31
2003,263,1.53
2003,264,0.06
2003,265,0.83
2003,266,5.76
2003,267,1.39
2003,268,0.35
2003,269,0.14
2003,270,0.58
2003,271,5.25
2003,272,10.59
2003,273,0.26
2003,274,0.0
2003,275,0.0
2003,276,0.0
2003,277,0.07
2003,278,0.4
2003,279,0.51
2003,280,0.98
2003,281,0.68
2003,282,0.09
2003,283,0.0
2003,284,0.0
2003,285,0.0
2003,286,0.0
2003,287,0.0
2003,288,1.05
2003,289,0.0
2003,290,0.0
2003,291,0.02
2003,292,0.0
2003,293,0.0
2003,294,0.05
2003,295,0.33
2003,296,3.94
2003,297,4.11
2003,298,3.12
2003,299,1.62
2003,300,0.09
2003,301,0.0
2003,302,0.0
2003,303,0.0
2003,304,0.0
2003,305,0.0
2003,306,0.0
2003,307,0.0
2003,308,0.0
2003,309,0.0
2003,310,0.0
2003,311,0.0
2003,312,0.0
2003,313,0.0
2003,314,0.0
2003,315,0.0
2003,316,0.0
2003,317,0.0
2003,318,0.0
2003,319,0.0
2003,320,0.0
2003,321,0.0
2003,322,0.0
2003,323,0.0
2003,324,0.0
2003,325,0.0
2003,326,0.0
2003,327,0.0
2003,328,0.0
2003,329,0.0
2003,330,0.0
2003,331,0.0
2003,332,0.0
2003,333,0.0
2003,334,0.0
2003,335,0.0
2003,336,0.0
2003,337,0.0
2003,338,0.0
2003,339,0.0
2003,340,0.0
2003,341,0.0
2003,342,0.0
2003,343,0.0
2003,344,0.0
2003,345,0.0
2003,346,0.0
2003,347,0.0
2003,348,0.0
2003,349,0.0
2003,350,0.0
2003,351,0.0
2003,352,0.0
2003,353,0.0
2003,354,0.0
2003,355,0.0
2003,356,0.0
2003,357,0.0
2003,358,0.0
2003,359,0.0
2003,360,0.06
2003,361,2.01
2003,362,3.12
2003,363,0.0
2003,364,0.0
2003,365,0.0
2004,1,0.0
2004,2,0.0
2004,3,0.0
2004,4,0.0
2004,5,0.0
2004,6,0.0
2004,7,0.0
2004,8,0.0
2004,9,0.0
2004,10,0.0
2004,11,0.02
2004,12,0.0
2004,13,0.45
2004,14,3.52
2004,15,0.06
2004,16,0.0
2004,17,0.0
2004,18,0.35
2004,19,0.0
2004,20,0.08
2004,21,2.94
2004,22,1.98
2004,23,21.16
2004,24,0.4
2004,25,0.0
2004,26,0.0
2004,27,0.0
2004,28,0.0
2004,29,0.0
2004,30,0.18
2004,31,0.61
2004,32,0.0
2004,33,0.0
2004,34,0.0
2004,35,0.0
2004,36,0.0
2004,37,0.0
2004,38,0.0
2004,39,0.0
2004,40,0.0
2004,41,0.0
2004,42,0.0
2004,43,0.0
2004,44,0.0
2004,45,0.0
2004,46,0.0
2004,47,0.0
2004,48,0.0
2004,49,0.0
2004,50,0.0
2004,51,0.0
2004,52,0.0
2004,53,0.0
2004,54,0.0
2004,55,0.0
2004,56,0.0
2004,57,0.0
2004,58,0.0
2004,59,0.0
2004,60,0.0
2004,61,0.0
2004,62,0.0
2004,63,0.0
2004,64,0.0
2004,65,0.0
2004,66,0.0
2004,67,0.01
2004,68,0.0
2004,69,0.0
2004,70,0.28
2004,71,0.4
2004,72,0.3
2004,73,0.0
2004,74,0.02
2004,75,6.66
2004,76,0.18
2004,77,0.0
2004,78,0.0
2004,79,0.0
2004,80,0.0
2004,81,0.0
2004,82,0.0
2004,83,0.0
2004,84,0.0
2004,85,0.0
2004,86,0.0
2004,87,0.0
2004,88,0.0
2004,89,0.0
2004,90,0.0
2004,91,0.0
2004,92,0.0
2004,93,0.0
2004,94,0.0
2004,95,0.0
2004,96,0.0
2004,97,0.0
2004,98,0.08
2004,99,0.0
2004,100,0.0
2004,101,0.0
2004,102,0.0
2004,103,0.0
2004,104,0.05
2004,105,0.0
2004,106,0.0
2004,107,0.0
2004,108,0.01
2004,109,14.8
2004,110,1.66
2004,111,19.39
2004,112,0.08
2004,113,2.0
2004,114,0.1
2004,115,0.0
2004,116,0.61
2004,117,0.59
2004,118,1.88
2004,119,18.34
2004,120,0.2
2004,121,0.79
2004,122,4.43
2004,123,0.01
2004,124,0.0
2004,125,0.0
2004,126,0.0
2004,127,0.0
2004,128,0.0
2004,129,0.0
2004,130,0.0
2004,131,0.0
2004,132,0.0
2004,133,0.0
2004,134,0.0
2004,135,0.0
2004,136,0.0
2004,137,0.01
2004,138,0.03
2004,139,0.0
2004,140,3.88
2004,141,14.09
2004,142,12.98
2004,143,2.38
2004,144,8.46
2004,145,12.35
2004,146,1.0
2004,147,2.54
2004,148,0.71
2004,149,0.26
2004,150,0.0
2004,151,0.0
2004,152,1.07
2004,153,7.72
2004,154,0.1
2004,155,0.09
2004,156,3.25
2004,157,49.66
2004,158,10.4
2004,159,36.0
2004,160,1.31
2004,161,0.57
2004,162,2.25
2004,163,0.26
2004,164,1.22
2004,165,6.56
2004,166,1.4
2004,167,20.97
2004,168,20.6
2004,169,28.3
2004,170,19.74
2004,171,7.49
2004,172,30.52
2004,173,66.02
2004,174,2.44
2004,175,0.05
2004,176,0.78
2004,177,0.01
2004,178,0.0
2004,179,0.0
2004,180,0.01
2004,181,0.01
2004,182,4.89
2004,183,14.5
2004,184,3.58
2004,185,4.75
2004,186,1.71
2004,187,19.76
2004,188,28.0
2004,189,60.27
2004,190,61.75
2004,191,23.45
2004,192,16.1
2004,193,6.24
2004,194,13.44
2004,195,38.14
2004,196,5.18
2004,197,6.31
2004,198,3.62
2004,199,19.38
2004,200,12.62
2004,201,22.47
2004,202,2.76
2004,203,1.37
2004,204,1.3
2004,205,3.31
2004,206,6.76
2004,207,9.79
2004,208,7.75
2004,209,9.52
2004,210,4.0
2004,211,3.71
2004,212,0.84
2004,213,1.63
2004,214,5.61
2004,215,6.77
2004,216,1.42
2004,217,0.57
2004,218,0.45
2004,219,0.31
2004,220,2.15
2004,221,3.85
2004,222,0.34
2004,223,1.46
2004,224,0.51
2004,225,3.76
2004,226,6.47
2004,227,0.56
2004,228,2.37
2004,229,18.46
2004,230,18.32
2004,231,10.99
2004,232,14.8
2004,233,3.4
2004,234,3.98
2004,235,0.39
2004,236,1.31
2004,237,6.57
2004,238,7.64
2004,239,0.61
2004,240,3.5
2004,241,0.24
2004,242,0.92
2004,243,4.81
2004,244,10.16
2004,245,7.12
2004,246,0.06
2004,247,0.25
2004,248,1.34
2004,249,1.25
2004,250,1.86
2004,251,22.38
2004,252,7.45
2004,253,16.49
2004,254,13.37
2004,255,4.19
2004,256,4.5
2004,257,10.8
2004,258,21.91
2004,259,1.14
2004,260,8.2
2004,261,29.23
2004,262,1.43
2004,263,0.87
2004,264,1.75
2004,265,0.54
2004,266,0.08
2004,267,0.89
2004,268,0.0
2004,269,0.0
2004,270,1.43
2004,271,13.29
2004,272,4.41
2004,273,11.66
2004,274,1.35
2004,275,7.35
2004,276,19.43
2004,277,4.61
2004,278,1.36
2004,279,0.93
2004,280,5.5
2004,281,9.73
2004,282,0.33
2004,283,0.83
2004,284,3.73
2004,285,1.21
2004,286,1.93
2004,287,0.0
2004,288,0.11
2004,289,0.01
2004,290,0.0
2004,291,0.0
2004,292,0.55
2004,293,3.52
2004,294,0.0
2004,295,0.0
2004,296,0.0
2004,297,0.01
2004,298,0.35
2004,299,0.1
2004,300,0.34
2004,301,0.2
2004,302,0.0
2004,303,0.0
2004,304,0.0
2004,305,0.0
2004,306,0.0
2004,307,0.0
2004,308,0.0
2004,309,0.0
2004,310,0.0
2004,311,0.0
2004,312,0.0
2004,313,0.0
2004,314,0.0
2004,315,0.0
2004,316,0.0
2004,317,0.0
2004,318,0.0
2004,319,0.0
2004,320,0.0
2004,321,0.0
2004,322,0.0
2004,323,0.0
2004,324,0.0
2004,325,0.0
2004,326,0.0
2004,327,0.28
2004,328,10.65
2004,329,1.32
2004,330,0.0
2004,331,0.0
2004,332,0.0
2004,333,0.0
2004,334,0.0
2004,335,0.0
2004,336,0.0
2004,337,0.0
2004,338,0.0
2004,339,0.0
2004,340,0.0
2004,341,0.0
2004,342,0.0
2004,343,0.0
2004,344,0.0
2004,345,0.0
2004,346,0.0
2004,347,0.0
2004,348,0.0
2004,349,0.0
2004,350,0.0
2004,351,0.0
2004,352,0.0
2004,353,0.0
2004,354,0.0
2004,355,0.0
2004,356,0.0
2004,357,0.0
2004,358,0.01
2004,359,0.0
2004,360,0.0
2004,361,0.0
2004,362,0.0
2004,363,0.0
2004,364,0.0
2004,365,0.02
2004,366,0.0
2005,1,0.01
2005,2,0.0
2005,3,0.29
2005,4,0.0
2005,5,0.0
2005,6,0.0
2005,7,0.0
2005,8,0.0
2005,9,0.0
2005,10,0.0
2005,11,0.0
2005,12,0.0
2005,13,0.0
2005,14,0.0
2005,15,0.36
2005,16,1.98
2005,17,2.4
2005,18,9.08
2005,19,1.82
2005,20,0.0
2005,21,0.78
2005,22,4.46
2005,23,16.08
2005,24,1.85
2005,25,0.0
2005,26,0.0
2005,27,0.01
2005,28,0.31
2005,29,0.03
2005,30,0.07
2005,31,2.85
2005,32,0.0
2005,33,0.0
2005,34,0.0
2005,35,0.0
2005,36,0.0
2005,37,0.04
2005,38,1.46
2005,39,0.02
2005,40,0.0
2005,41,0.0
2005,42,0.0
2005,43,0.0
2005,44,0.0
2005,45,0.0
2005,46,0.03
2005,47,0.42
2005,48,0.2
2005,49,0.1
2005,50,0.01
2005,51,0.0
2005,52,0.15
2005,53,2.86
2005,54,3.71
2005,55,0.0
2005,56,0.0
2005,57,0.0
2005,58,0.0
2005,59,0.0
2005,60,0.01
2005,61,0.0
2005,62,0.0
2005,63,0.71
2005,64,0.01
2005,65,0.0
2005,66,0.0
2005,67,0.01
2005,68,0.4
2005,69,0.82
2005,70,2.16
2005,71,0.41
2005,72,0.02
2005,73,0.0
2005,74,0.0
2005,75,0.0
2005,76,0.06
2005,77,2.59
2005,78,1.05
2005,79,3.9
2005,80,0.0
2005,81,0.25
2005,82,0.04
2005,83,2.32
2005,84,3.71
2005,85,0.0
2005,86,0.0
2005,87,0.01
2005,88,0.03
2005,89,0.16
2005,90,0.0
2005,91,0.0
2005,92,0.0
2005,93,0.09
2005,94,0.0
2005,95,0.0
2005,96,0.0
2005,97,0.0
2005,98,0.0
2005,99,0.9
2005,100,0.02
2005,101,0.0
2005,102,0.0
2005,103,0.0
2005,104,0.0
2005,105,0.0
2005,106,0.0
2005,107,0.0
2005,108,0.0
2005,109,0.0
2005,110,0.0
2005,111,0.0
2005,112,0.05
2005,113,0.0
2005,114,0.05
2005,115,0.34
2005,116,0.28
2005,117,1.7
2005,118,0.02
2005,119,0.82
2005,120,12.92
2005,121,0.61
2005,122,1.01
2005,123,0.54
2005,124,0.59
2005,125,0.8
2005,126,14.83
2005,127,0.58
2005,128,0.48
2005,129,0.62
2005,130,0.0
2005,131,0.0
2005,132,0.0
2005,133,0.04
2005,134,0.11
2005,135,0.04
2005,136,0.0
2005,137,0.26
2005,138,0.12
2005,139,0.35
2005,140,0.47
2005,141,0.0
2005,142,0.0
2005,143,0.0
2005,144,0.0
2005,145,0.0
2005,146,0.0
2005,147,0.0
2005,148,0.17
2005,149,0.0
2005,150,0.0
2005,151,0.0
2005,152,0.0
2005,153,0.0
2005,154,0.0
2005,155,0.05
2005,156,4.98
2005,157,1.12
2005,158,18.65
2005,159,0.02
2005,160,0.0
2005,161,0.29
2005,162,0.18
2005,163,0.0
2005,164,2.01
2005,165,3.13
2005,166,0.0
2005,167,0.0
2005,168,0.0
2005,169,0.02
2005,170,0.2
2005,171,2.04
2005,172,4.79
2005,173,21.12
2005,174,22.56
2005,175,7.9
2005,176,1.92
2005,177,3.27
2005,178,3.29
2005,179,5.76
2005,180,8.2
2005,181,4.09
2005,182,18.18
2005,183,20.41
2005,184,11.22
2005,185,9.37
2005,186,9.1
2005,187,0.73
2005,188,4.74
2005,189,12.25
2005,190,20.92
2005,191,78.31
2005,192,18.92
2005,193,23.35
2005,194,54.96
2005,195,33.68
2005,196,13.02
2005,197,18.09
2005,198,22.0
2005,199,8.1
2005,200,33.47
2005,201,56.73
2005,202,25.69
2005,203,8.8
2005,204,0.61
2005,205,1.69
2005,206,1.69
2005,207,2.14
2005,208,1.34
2005,209,0.79
2005,210,2.78
2005,211,1.69
2005,212,0.51
2005,213,3.09
2005,214,0.52
2005,215,1.93
2005,216,4.88
2005,217,7.53
2005,218,11.43
2005,219,25.61
2005,220,7.7
2005,221,6.12
2005,222,3.06
2005,223,2.19
2005,224,4.27
2005,225,1.76
2005,226,17.03
2005,227,10.63
2005,228,2.88
2005,229,6.63
2005,230,2.84
2005,231,11.04
2005,232,7.99
2005,233,3.9
2005,234,19.89
2005,235,19.55
2005,236,52.91
2005,237,14.59
2005,238,2.4
2005,239,6.11
2005,240,1.26
2005,241,0.01
2005,242,0.02
2005,243,0.16
2005,244,0.29
2005,245,1.96
2005,246,9.34
2005,247,2.74
2005,248,3.6
2005,249,12.71
2005,250,0.23
2005,251,0.86
2005,252,6.46
2005,253,5.12
2005,254,2.48
2005,255,0.5
2005,256,5.0
2005,257,0.57
2005,258,0.43
2005,259,3.62
2005,260,4.47
2005,261,0.7
2005,262,0.0
2005,263,2.59
2005,264,11.51
2005,265,2.06
2005,266,0.12
2005,267,0.5
2005,268,2.25
2005,269,0.03
2005,270,0.04
2005,271,0.0
2005,272,0.0
2005,273,0.0
2005,274,0.0
2005,275,0.01
2005,276,0.0
2005,277,1.22
2005,278,12.76
2005,279,23.81
2005,280,0.78
2005,281,0.61
2005,282,9.16
2005,283,3.86
2005,284,0.02
2005,285,0.02
2005,286,0.0
2005,287,0.0
2005,288,0.0
2005,289,0.01
2005,290,0.03
2005,291,4.34
2005,292,13.71
2005,293,99.89
2005,294,30.56
2005,295,24.03
2005,296,0.09
2005,297,0.0
2005,298,0.0
2005,299,0.0
2005,300,0.0
2005,301,0.0
2005,302,0.0
2005,303,0.0
2005,304,0.0
2005,305,0.0
2005,306,0.0
2005,307,0.0
2005,308,0.0
2005,309,0.0
2005,310,0.0
2005,311,0.0
2005,312,0.0
2005,313,0.0
2005,314,0.0
2005,315,0.0
2005,316,0.0
2005,317,0.0
2005,318,0.0
2005,319,0.0
2005,320,0.0
2005,321,0.0
2005,322,0.0
2005,323,0.0
2005,324,0.0
2005,325,0.0
2005,326,0.0
2005,327,0.0
2005,328,0.0
2005,329,0.0
2005,330,0.0
2005,331,0.0
2005,332,0.0
2005,333,0.0
2005,334,0.0
2005,335,0.0
2005,336,0.0
2005,337,0.0
2005,338,0.0
2005,339,0.0
2005,340,0.0
2005,341,0.0
2005,342,0.0
2005,343,0.0
2005,344,0.0
2005,345,0.0
2005,346,0.0
2005,347,0.0
2005,348,0.0
2005,349,0.0
2005,350,0.0
2005,351,0.0
2005,352,0.0
2005,353,0.0
2005,354,0.0
2005,355,0.0
2005,356,0.0
2005,357,0.02
2005,358,0.42
2005,359,0.13
2005,360,0.0
2005,361,0.0
2005,362,0.0
2005,363,0.0
2005,364,0.0
2005,365,0.0
2006,1,0.0
2006,2,0.0
2006,3,0.0
2006,4,0.0
2006,5,0.0
2006,6,0.0
2006,7,0.0
2006,8,0.0
2006,9,0.0
2006,10,0.0
2006,11,0.0
2006,12,0.0
2006,13,0.0
2006,14,0.0
2006,15,0.0
2006,16,0.0
2006,17,0.0
2006,18,0.0
2006,19,0.0
2006,20,0.0
2006,21,0.0
2006,22,0.0
2006,23,0.0
2006,24,0.0
2006,25,0.0
2006,26,0.0
2006,27,0.0
2006,28,0.0
2006,29,0.0
2006,30,0.0
2006,31,0.0
2006,32,0.0
2006,33,0.0
2006,34,0.0
2006,35,0.0
2006,36,0.0
2006,37,0.0
2006,38,0.0
2006,39,0.0
2006,40,0.0
2006,41,0.0
2006,42,0.0
2006,43,0.0
2006,44,0.0
2006,45,0.0
2006,46,0.0
2006,47,0.0
2006,48,0.0
2006,49,0.0
2006,50,0.0
2006,51,0.0
2006,52,0.0
2006,53,0.0
2006,54,0.0
2006,55,0.0
2006,56,0.0
2006,57,0.0
2006,58,0.0
2006,59,0.0
2006,60,0.0
2006,61,0.0
2006,62,0.0
2006,63,0.0
2006,64,0.0
2006,65,0.0
2006,66,0.0
2006,67,0.0
2006,68,0.4
2006,69,10.86
2006,70,23.58
2006,71,0.01
2006,72,0.2
2006,73,0.09
2006,74,1.18
2006,75,0.05
2006,76,0.0
2006,77,0.0
2006,78,0.0
2006,79,0.0
2006,80,0.0
2006,81,0.0
2006,82,0.0
2006,83,0.0
2006,84,0.0
2006,85,0.0
2006,86,0.0
2006,87,0.0
2006,88,0.0
2006,89,0.0
2006,90,0.0
2006,91,0.0
2006,92,0.0
2006,93,0.27
2006,94,0.0
2006,95,0.0
2006,96,0.0
2006,97,0.0
2006,98,0.0
2006,99,0.0
2006,100,0.0
2006,101,0.0
2006,102,0.0
2006,103,0.0
2006,104,0.0
2006,105,0.0
2006,106,0.18
2006,107,8.31
2006,108,1.88
2006,109,0.13
2006,110,0.02
2006,111,0.15
2006,112,0.01
2006,113,0.67
2006,114,0.67
2006,115,0.15
2006,116,0.0
2006,117,0.06
2006,118,0.05
2006,119,0.0
2006,120,0.0
2006,121,0.0
2006,122,0.01
2006,123,0.11
2006,124,0.68
2006,125,0.0
2006,126,0.17
2006,127,3.36
2006,128,3.96
2006,129,2.0
2006,130,8.83
2006,131,1.7
2006,132,2.26
2006,133,3.27
2006,134,0.1
2006,135,0.32
2006,136,0.0
2006,137,0.24
2006,138,9.77
2006,139,15.62
2006,140,4.59
2006,141,2.79
2006,142,0.63
2006,143,5.47
2006,144,1.3
2006,145,0.12
2006,146,6.06
2006,147,21.68
2006,148,68.92
2006,149,0.33
2006,150,0.0
2006,151,0.36
2006,152,9.9
2006,153,59.39
2006,154,67.52
2006,155,1.25
2006,156,3.76
2006,157,10.05
2006,158,12.57
2006,159,2.8
2006,160,9.91
2006,161,7.77
2006,162,0.27
2006,163,0.0
2006,164,0.42
2006,165,0.0
2006,166,0.0
2006,167,0.01
2006,168,0.01
2006,169,0.0
2006,170,0.01
2006,171,1.52
2006,172,4.56
2006,173,0.98
2006,174,14.05
2006,175,32.88
2006,176,13.45
2006,177,16.0
2006,178,5.34
2006,179,11.52
2006,180,3.21
2006,181,1.35
2006,182,1.41
2006,183,7.03
2006,184,2.71
2006,185,1.22
2006,186,2.25
2006,187,8.66
2006,188,22.32
2006,189,56.4
2006,190,10.76
2006,191,3.41
2006,192,4.73
2006,193,21.84
2006,194,23.07
2006,195,10.84
2006,196,10.89
2006,197,11.34
2006,198,7.9
2006,199,8.88
2006,200,12.93
2006,201,5.05
2006,202,0.07
2006,203,6.17
2006,204,41.34
2006,205,4.41
2006,206,6.14
2006,207,16.06
2006,208,4.03
2006,209,30.16
2006,210,1.25
2006,211,2.8
2006,212,0.01
2006,213,2.44
2006,214,14.35
2006,215,3.67
2006,216,1.01
2006,217,1.18
2006,218,4.41
2006,219,1.28
2006,220,0.43
2006,221,0.31
2006,222,4.84
2006,223,0.19
2006,224,0.55
2006,225,0.52
2006,226,1.63
2006,227,0.28
2006,228,0.98
2006,229,0.25
2006,230,0.45
2006,231,3.43
2006,232,4.13
2006,233,3.99
2006,234,1.11
2006,235,2.29
2006,236,6.41
2006,237,20.89
2006,238,52.97
2006,239,41.59
2006,240,21.08
2006,241,4.39
2006,242,0.35
2006,243,0.54
2006,244,1.07
2006,245,2.69
2006,246,5.4
2006,247,1.72
2006,248,1.97
2006,249,0.01
2006,250,0.24
2006,251,2.88
2006,252,31.4
2006,253,28.97
2006,254,12.16
2006,255,6.26
2006,256,10.54
2006,257,7.7
2006,258,0.97
2006,259,4.34
2006,260,0.07
2006,261,0.59
2006,262,2.25
2006,263,0.31
2006,264,1.13
2006,265,4.61
2006,266,31.26
2006,267,11.21
2006,268,7.33
2006,269,0.6
2006,270,0.32
2006,271,0.66
2006,272,1.3
2006,273,2.98
2006,274,1.91
2006,275,0.01
2006,276,0.02
2006,277,0.0
2006,278,0.0
2006,279,0.0
2006,280,4.98
2006,281,18.98
2006,282,0.09
2006,283,5.04
2006,284,0.37
2006,285,2.04
2006,286,0.01
2006,287,0.0
2006,288,0.0
2006,289,0.0
2006,290,0.0
2006,291,0.16
2006,292,0.19
2006,293,0.15
2006,294,7.77
2006,295,1.57
2006,296,0.0
2006,297,0.01
2006,298,0.0
2006,299,0.0
2006,300,0.0
2006,301,0.0
2006,302,0.0
2006,303,0.0
2006,304,0.0
2006,305,0.05
2006,306,0.14
2006,307,0.07
2006,308,0.0
2006,309,0.0
2006,310,0.0
2006,311,0.0
2006,312,0.0
2006,313,0.05
2006,314,0.71
2006,315,0.12
2006,316,0.0
2006,317,0.0
2006,318,0.0
2006,319,0.0
2006,320,0.0
2006,321,0.0
2006,322,0.0
2006,323,0.0
2006,324,0.0
2006,325,0.0
2006,326,0.0
2006,327,0.0
2006,328,0.0
2006,329,0.0
2006,330,0.0
2006,331,0.0
2006,332,0.0
2006,333,0.0
2006,334,0.0
2006,335,0.0
2006,336,0.0
2006,337,0.0
2006,338,0.0
2006,339,0.08
2006,340,0.0
2006,341,0.0
2006,342,0.0
2006,343,0.0
2006,344,1.93
2006,345,10.59
2006,346,1.88
2006,347,0.0
2006,348,0.0
2006,349,0.0
2006,350,0.0
2006,351,0.0
2006,352,0.0
2006,353,0.0
2006,354,0.0
2006,355,0.0
2006,356,0.0
2006,357,0.0
2006,358,0.0
2006,359,0.0
2006,360,0.0
2006,361,0.0
2006,362,0.0
2006,363,0.0
2006,364,0.0
2006,365,0.0
2007,1,0.0
