YEAR,DOY,PRECTOTCORR
2002,275,0.0
2002,276,0.0
2002,277,0.0
2002,278,0.01
2002,279,0.09
2002,280,2.58
2002,281,6.07
2002,282,6.37
2002,283,0.0
2002,284,0.03
2002,285,0.26
2002,286,0.69
2002,287,0.17
2002,288,0.02
2002,289,0.57
2002,290,5.42
2002,291,0.36
2002,292,0.0
2002,293,0.0
2002,294,0.0
2002,295,0.0
2002,296,0.59
2002,297,1.68
2002,298,0.02
2002,299,0.0
2002,300,0.0
2002,301,0.0
2002,302,0.0
2002,303,0.0
2002,304,0.0
2002,305,0.0
2002,306,0.0
2002,307,0.0
2002,308,0.0
2002,309,0.0
2002,310,0.0
2002,311,0.0
2002,312,0.0
2002,313,0.0
2002,314,0.0
2002,315,0.0
2002,316,0.07
2002,317,0.02
2002,318,0.0
2002,319,0.0
2002,320,0.0
2002,321,0.0
2002,322,0.0
2002,323,0.0
2002,324,0.0
2002,325,0.0
2002,326,0.0
2002,327,0.0
2002,328,0.0
2002,329,0.0
2002,330,0.0
2002,331,0.0
2002,332,0.0
2002,333,0.0
2002,334,0.0
2002,335,0.0
2002,336,0.0
2002,337,0.0
2002,338,0.0
2002,339,0.0
2002,340,0.0
2002,341,0.0
2002,342,0.0
2002,343,0.0
2002,344,0.0
2002,345,0.0
2002,346,0.0
2002,347,0.0
2002,348,0.0
2002,349,0.0
2002,350,0.0
2002,351,0.0
2002,352,0.0
2002,353,0.0
2002,354,0.0
2002,355,0.0
2002,356,0.0
2002,357,0.0
2002,358,0.0
2002,359,0.0
2002,360,0.0
2002,361,0.0
2002,362,0.0
2002,363,0.0
2002,364,0.0
2002,365,10.75
2003,1,0.55
2003,2,0.0
2003,3,0.0
2003,4,0.0
2003,5,0.0
2003,6,0.0
2003,7,0.0
2003,8,0.0
2003,9,0.0
2003,10,0.0
2003,11,0.0
2003,12,0.0
2003,13,0.0
2003,14,0.0
2003,15,0.0
2003,16,0.0
2003,17,0.0
2003,18,0.0
2003,19,0.0
2003,20,0.0
2003,21,0.0
2003,22,0.0
2003,23,0.0
2003,24,0.0
2003,25,0.0
2003,26,0.0
2003,27,0.0
2003,28,1.34
2003,29,0.71
2003,30,0.01
2003,31,2.64
2003,32,2.04
2003,33,0.71
2003,34,0.15
2003,35,25.22
2003,36,2.46
2003,37,0.0
2003,38,0.0
2003,39,0.15
2003,40,0.04
2003,41,0.0
2003,42,0.07
2003,43,0.02
2003,44,0.0
2003,45,0.0
2003,46,0.0
2003,47,0.0
2003,48,0.66
2003,49,2.87
2003,50,10.89
2003,51,0.0
2003,52,0.0
2003,53,0.0
2003,54,0.0
2003,55,0.0
2003,56,0.18
2003,57,0.02
2003,58,0.0
2003,59,0.0
2003,60,0.0
2003,61,0.0
2003,62,0.0
2003,63,0.0
2003,64,0.0
2003,65,0.0
2003,66,0.0
2003,67,0.0
2003,68,0.0
2003,69,0.0
2003,70,0.0
2003,71,1.24
2003,72,0.01
2003,73,0.0
2003,74,0.0
2003,75,0.0
2003,76,0.01
2003,77,0.23
2003,78,0.03
2003,79,0.0
2003,80,0.0
2003,81,0.0
2003,82,0.0
2003,83,0.0
2003,84,0.0
2003,85,0.02
2003,86,0.08
2003,87,0.01
2003,88,1.13
2003,89,0.01
2003,90,0.01
2003,91,0.0
2003,92,0.0
2003,93,0.33
2003,94,0.07
2003,95,0.0
2003,96,0.0
2003,97,0.0
2003,98,0.0
2003,99,0.0
2003,100,0.01
2003,101,0.0
2003,102,0.0
2003,103,0.0
2003,104,0.55
2003,105,0.26
2003,106,0.0
2003,107,0.0
2003,108,0.0
2003,109,0.0
2003,110,0.0
2003,111,0.12
2003,112,0.01
2003,113,0.0
2003,114,0.0
2003,115,0.01
2003,116,0.28
2003,117,0.07
2003,118,0.58
2003,119,4.06
2003,120,0.14
2003,121,2.39
2003,122,0.03
2003,123,0.0
2003,124,0.0
2003,125,0.01
2003,126,0.0
2003,127,0.0
2003,128,0.12
2003,129,1.51
2003,130,0.16
2003,131,0.03
2003,132,0.01
2003,133,0.02
2003,134,1.36
2003,135,1.83
2003,136,0.1
2003,137,0.0
2003,138,0.02
2003,139,0.06
2003,140,0.62
2003,141,0.24
2003,142,1.09
2003,143,0.09
2003,144,0.77
2003,145,0.61
2003,146,0.12
2003,147,0.0
2003,148,0.0
2003,149,0.0
2003,150,0.0
2003,151,0.0
2003,152,0.0
2003,153,0.76
2003,154,4.17
2003,155,14.22
2003,156,3.48
2003,157,3.52
2003,158,0.68
2003,159,1.22
2003,160,0.66
2003,161,0.34
2003,162,1.21
2003,163,0.0
2003,164,0.0
2003,165,0.03
2003,166,0.46
2003,167,0.44
2003,168,0.77
2003,169,4.86
2003,170,1.74
2003,171,11.43
2003,172,1.39
2003,173,2.42
2003,174,4.32
2003,175,4.87
2003,176,3.4
2003,177,3.8
2003,178,7.9
2003,179,17.74
2003,180,5.84
2003,181,1.64
2003,182,0.56
2003,183,5.26
2003,184,22.98
2003,185,9.67
2003,186,3.62
2003,187,0.72
2003,188,0.85
2003,189,11.28
2003,190,4.5
2003,191,0.83
2003,192,1.0
2003,193,11.16
2003,194,11.75
2003,195,10.7
2003,196,3.4
2003,197,5.4
2003,198,7.26
2003,199,10.23
2003,200,4.13
2003,201,1.42
2003,202,0.81
2003,203,0.85
2003,204,0.3
2003,205,1.89
2003,206,0.31
2003,207,0.27
2003,208,0.85
2003,209,3.24
2003,210,4.24
2003,211,26.59
2003,212,2.08
2003,213,3.71
2003,214,4.79
2003,215,0.76
2003,216,1.13
2003,217,4.41
2003,218,0.0
2003,219,0.15
2003,220,0.75
2003,221,0.65
2003,222,1.57
2003,223,2.32
2003,224,2.72
2003,225,0.53
2003,226,0.24
2003,227,0.49
2003,228,1.25
2003,229,8.34
2003,230,10.25
2003,231,11.02
2003,232,1.8
2003,233,0.71
2003,234,1.85
2003,235,0.41
2003,236,4.44
2003,237,1.85
2003,238,0.64
2003,239,4.28
2003,240,5.37
2003,241,0.55
2003,242,1.09
2003,243,6.04
2003,244,5.49
2003,245,2.82
2003,246,1.76
2003,247,0.55
2003,248,0.89
2003,249,1.93
2003,250,0.9
2003,251,2.24
2003,252,0.47
2003,253,0.01
2003,254,0.29
2003,255,2.25
2003,256,1.6
2003,257,3.94
2003,258,9.38
2003,259,0.52
2003,260,0.04
2003,261,0.13
2003,262,0.16
2003,263,1.37
2003,264,0.21
2003,265,1.11
2003,266,3.8
2003,267,1.02
2003,268,0.07
2003,269,0.06
2003,270,1.59
2003,271,6.35
2003,272,2.58
2003,273,0.89
2003,274,0.03
2003,275,0.0
2003,276,0.02
2003,277,0.13
2003,278,0.9
2003,279,1.37
2003,280,1.53
2003,281,3.24
2003,282,2.42
2003,283,0.2
2003,284,0.11
2003,285,0.0
2003,286,0.0
2003,287,0.0
2003,288,0.0
2003,289,0.0
2003,290,0.0
2003,291,0.08
2003,292,0.0
2003,293,0.0
2003,294,0.07
2003,295,1.16
2003,296,1.87
2003,297,13.64
2003,298,8.83
2003,299,3.02
2003,300,0.54
2003,301,0.01
2003,302,0.0
2003,303,0.0
2003,304,0.07
2003,305,0.0
2003,306,0.0
2003,307,0.0
2003,308,0.0
2003,309,0.0
2003,310,0.02
2003,311,0.04
2003,312,0.0
2003,313,0.0
2003,314,0.0
2003,315,0.0
2003,316,0.0
2003,317,0.0
2003,318,0.0
2003,319,0.0
2003,320,0.0
2003,321,0.0
2003,322,0.0
2003,323,0.0
2003,324,0.0
2003,325,0.0
2003,326,0.0
2003,327,0.0
2003,328,0.0
2003,329,0.0
2003,330,0.0
2003,331,0.0
2003,332,0.0
2003,333,0.0
2003,334,0.0
2003,335,0.0
2003,336,0.0
2003,337,0.0
2003,338,0.0
2003,339,0.0
2003,340,0.0
2003,341,0.0
2003,342,0.0
2003,343,0.0
2003,344,0.0
2003,345,0.0
2003,346,0.0
2003,347,0.0
2003,348,0.0
2003,349,0.0
2003,350,0.0
2003,351,0.0
2003,352,0.0
2003,353,0.0
2003,354,0.0
2003,355,0.0
2003,356,0.0
2003,357,0.0
2003,358,0.0
2003,359,0.0
2003,360,0.0
2003,361,5.99
2003,362,7.59
2003,363,0.05
2003,364,0.0
2003,365,0.0
2004,1,0.0
2004,2,0.0
2004,3,0.0
2004,4,0.0
2004,5,0.0
2004,6,0.0
2004,7,0.0
2004,8,0.0
2004,9,0.0
2004,10,0.0
2004,11,0.04
2004,12,0.01
2004,13,0.05
2004,14,0.59
2004,15,0.06
2004,16,0.0
2004,17,0.0
2004,18,0.06
2004,19,0.0
2004,20,0.13
2004,21,1.79
2004,22,3.56
2004,23,14.43
2004,24,1.56
2004,25,0.0
2004,26,0.0
2004,27,0.0
2004,28,0.0
2004,29,0.0
2004,30,0.09
2004,31,0.39
2004,32,0.1
2004,33,0.0
2004,34,0.0
2004,35,0.0
2004,36,0.0
2004,37,0.0
2004,38,0.0
2004,39,0.0
2004,40,0.0
2004,41,0.0
2004,42,0.0
2004,43,0.0
2004,44,0.0
2004,45,0.0
2004,46,0.0
2004,47,0.0
2004,48,0.0
2004,49,0.0
2004,50,0.0
2004,51,0.0
2004,52,0.0
2004,53,0.0
2004,54,0.0
2004,55,0.0
2004,56,0.0
2004,57,0.0
2004,58,0.0
2004,59,0.0
2004,60,0.0
2004,61,0.0
2004,62,0.0
2004,63,0.0
2004,64,0.0
2004,65,0.0
2004,66,0.0
2004,67,0.08
2004,68,0.0
2004,69,0.0
2004,70,0.97
2004,71,0.87
2004,72,0.15
2004,73,0.0
2004,74,0.18
2004,75,13.86
2004,76,1.9
2004,77,0.06
2004,78,0.0
2004,79,0.0
2004,80,0.0
2004,81,0.0
2004,82,0.0
2004,83,0.0
2004,84,0.0
2004,85,0.0
2004,86,0.0
2004,87,0.0
2004,88,0.0
2004,89,0.0
2004,90,0.0
2004,91,0.0
2004,92,0.0
2004,93,0.0
2004,94,0.0
2004,95,0.01
2004,96,0.02
2004,97,0.16
2004,98,0.36
2004,99,0.05
2004,100,0.09
2004,101,0.0
2004,102,0.0
2004,103,0.0
2004,104,0.17
2004,105,0.02
2004,106,0.02
2004,107,0.0
2004,108,0.0
2004,109,45.78
2004,110,17.18
2004,111,53.42
2004,112,1.5
2004,113,8.69
2004,114,3.36
2004,115,0.03
2004,116,0.72
2004,117,4.63
2004,118,2.75
2004,119,10.93
2004,120,0.67
2004,121,0.08
2004,122,9.05
2004,123,0.0
2004,124,0.0
2004,125,0.0
2004,126,0.0
2004,127,0.0
2004,128,0.0
2004,129,0.0
2004,130,0.0
2004,131,0.0
2004,132,0.0
2004,133,0.0
2004,134,0.01
2004,135,0.13
2004,136,0.05
2004,137,0.57
2004,138,0.39
2004,139,0.71
2004,140,8.17
2004,141,36.41
2004,142,24.21
2004,143,1.49
2004,144,6.55
2004,145,11.5
2004,146,4.3
2004,147,7.45
2004,148,2.42
2004,149,0.44
2004,150,0.0
2004,151,0.01
2004,152,1.24
2004,153,2.81
2004,154,0.39
2004,155,0.18
2004,156,1.7
2004,157,19.9
2004,158,3.95
2004,159,10.94
2004,160,2.65
2004,161,2.71
2004,162,5.47
2004,163,0.86
2004,164,4.68
2004,165,6.7
2004,166,0.85
2004,167,10.41
2004,168,11.27
2004,169,10.32
2004,170,17.21
2004,171,6.17
2004,172,10.2
2004,173,18.42
2004,174,3.52
2004,175,2.11
2004,176,0.6
2004,177,0.42
2004,178,0.02
2004,179,0.11
2004,180,1.49
2004,181,0.21
2004,182,0.89
2004,183,4.18
2004,184,3.12
2004,185,9.66
2004,186,2.51
2004,187,9.57
2004,188,9.13
2004,189,20.06
2004,190,36.95
2004,191,37.75
2004,192,33.74
2004,193,15.39
2004,194,6.06
2004,195,7.9
2004,196,11.95
2004,197,15.19
2004,198,4.16
2004,199,47.87
2004,200,5.97
2004,201,8.11
2004,202,9.71
2004,203,4.24
2004,204,3.6
2004,205,7.09
2004,206,15.08
2004,207,25.85
2004,208,8.5
2004,209,5.78
2004,210,6.21
2004,211,10.55
2004,212,1.79
2004,213,1.5
2004,214,4.09
2004,215,2.71
2004,216,8.09
2004,217,2.65
2004,218,1.58
2004,219,1.59
2004,220,6.36
2004,221,7.23
2004,222,2.12
2004,223,2.72
2004,224,1.26
2004,225,9.48
2004,226,16.58
2004,227,1.33
2004,228,1.74
2004,229,6.96
2004,230,15.26
2004,231,9.15
2004,232,10.28
2004,233,3.32
2004,234,4.48
2004,235,1.12
2004,236,2.79
2004,237,16.08
2004,238,21.86
2004,239,1.66
2004,240,6.66
2004,241,2.66
2004,242,2.21
2004,243,4.27
2004,244,16.25
2004,245,18.9
2004,246,1.96
2004,247,2.0
2004,248,2.62
2004,249,4.19
2004,250,2.99
2004,251,8.74
2004,252,6.46
2004,253,6.16
2004,254,3.62
2004,255,5.3
2004,256,4.43
2004,257,7.22
2004,258,15.62
2004,259,3.77
2004,260,15.79
2004,261,20.68
2004,262,4.58
2004,263,2.63
2004,264,3.69
2004,265,0.78
2004,266,0.02
2004,267,0.41
2004,268,0.1
2004,269,0.62
2004,270,0.58
2004,271,1.65
2004,272,1.82
2004,273,2.48
2004,274,0.66
2004,275,6.15
2004,276,11.46
2004,277,7.22
2004,278,0.98
2004,279,0.82
2004,280,12.8
2004,281,21.48
2004,282,1.32
2004,283,0.32
2004,284,0.68
2004,285,0.19
2004,286,0.97
2004,287,0.13
2004,288,0.27
2004,289,0.03
2004,290,0.05
2004,291,0.01
2004,292,0.07
2004,293,0.66
2004,294,0.06
2004,295,0.0
2004,296,0.0
2004,297,0.01
2004,298,0.7
2004,299,0.28
2004,300,0.93
2004,301,0.3
2004,302,0.02
2004,303,0.0
2004,304,0.0
2004,305,0.0
2004,306,0.0
2004,307,0.0
2004,308,0.0
2004,309,0.0
2004,310,0.0
2004,311,0.0
2004,312,0.0
2004,313,0.0
2004,314,0.0
2004,315,0.0
2004,316,0.0
2004,317,0.0
2004,318,0.0
2004,319,0.0
2004,320,0.0
2004,321,0.0
2004,322,0.0
2004,323,0.0
2004,324,0.0
2004,325,0.0
2004,326,0.0
2004,327,0.35
2004,328,21.86
2004,329,0.66
2004,330,0.0
2004,331,0.0
2004,332,0.0
2004,333,0.0
2004,334,0.0
2004,335,0.0
2004,336,0.0
2004,337,0.0
2004,338,0.0
2004,339,0.0
2004,340,0.0
2004,341,0.0
2004,342,0.0
2004,343,0.0
2004,344,0.0
2004,345,0.0
2004,346,0.0
2004,347,0.0
2004,348,0.0
2004,349,0.0
2004,350,0.0
2004,351,0.0
2004,352,0.0
2004,353,0.0
2004,354,0.0
2004,355,0.0
2004,356,0.0
2004,357,0.03
2004,358,0.05
2004,359,0.0
2004,360,0.0
2004,361,0.0
2004,362,0.0
2004,363,0.0
2004,364,0.0
2004,365,0.0
2004,366,0.0
2005,1,0.0
2005,2,0.0
2005,3,0.09
2005,4,0.02
2005,5,0.0
2005,6,0.0
2005,7,0.0
2005,8,0.0
2005,9,0.0
2005,10,0.0
2005,11,0.0
2005,12,0.0
2005,13,0.0
2005,14,0.0
2005,15,0.07
2005,16,0.67
2005,17,0.78
2005,18,8.59
2005,19,4.33
2005,20,0.01
2005,21,0.14
2005,22,1.73
2005,23,29.0
2005,24,0.06
2005,25,1.26
2005,26,0.0
2005,27,0.0
2005,28,0.34
2005,29,0.09
2005,30,0.12
2005,31,1.79
2005,32,0.04
2005,33,0.01
2005,34,0.0
2005,35,0.0
2005,36,0.0
2005,37,0.08
2005,38,2.66
2005,39,0.02
2005,40,0.0
2005,41,0.0
2005,42,0.0
2005,43,0.0
2005,44,0.0
2005,45,0.0
2005,46,0.65
2005,47,0.38
2005,48,0.66
2005,49,0.3
2005,50,0.05
2005,51,0.08
2005,52,0.7
2005,53,2.1
2005,54,5.53
2005,55,0.87
2005,56,0.0
2005,57,0.0
2005,58,0.0
2005,59,0.0
2005,60,0.0
2005,61,0.0
2005,62,0.0
2005,63,0.23
2005,64,0.03
2005,65,0.0
2005,66,0.0
2005,67,0.0
2005,68,0.13
2005,69,0.17
2005,70,4.96
2005,71,0.83
2005,72,0.14
2005,73,0.01
2005,74,0.03
2005,75,0.45
2005,76,0.2
2005,77,6.15
2005,78,1.33
2005,79,0.49
2005,80,0.1
2005,81,0.2
2005,82,0.37
2005,83,5.53
2005,84,1.2
2005,85,0.01
2005,86,0.0
2005,87,0.03
2005,88,0.0
2005,89,0.08
2005,90,0.01
2005,91,0.0
2005,92,0.0
2005,93,0.3
2005,94,0.42
2005,95,0.04
2005,96,0.31
2005,97,0.53
2005,98,0.08
2005,99,0.94
2005,100,1.22
2005,101,0.0
2005,102,0.0
2005,103,0.0
2005,104,0.0
2005,105,0.0
2005,106,0.0
2005,107,0.0
2005,108,0.0
2005,109,0.02
2005,110,0.06
2005,111,0.26
2005,112,0.17
2005,113,0.02
2005,114,0.18
2005,115,1.05
2005,116,1.79
2005,117,4.69
2005,118,0.91
2005,119,3.03
2005,120,10.94
2005,121,1.33
2005,122,0.19
2005,123,0.67
2005,124,2.96
2005,125,3.93
2005,126,8.97
2005,127,1.47
2005,128,2.57
2005,129,2.08
2005,130,0.47
2005,131,0.0
2005,132,0.0
2005,133,0.06
2005,134,0.39
2005,135,0.24
2005,136,0.04
2005,137,1.42
2005,138,0.52
2005,139,0.44
2005,140,3.12
2005,141,0.33
2005,142,0.0
2005,143,0.0
2005,144,0.0
2005,145,0.0
2005,146,0.0
2005,147,0.0
2005,148,0.58
2005,149,0.0
2005,150,0.0
2005,151,0.0
2005,152,0.0
2005,153,0.0
2005,154,0.0
2005,155,1.52
2005,156,6.18
2005,157,7.49
2005,158,17.91
2005,159,0.77
2005,160,0.55
2005,161,1.25
2005,162,1.07
2005,163,1.03
2005,164,10.99
2005,165,2.34
2005,166,1.49
2005,167,0.12
2005,168,0.05
2005,169,0.04
2005,170,0.8
2005,171,2.42
2005,172,10.93
2005,173,21.56
2005,174,12.23
2005,175,22.49
2005,176,4.67
2005,177,7.21
2005,178,3.45
2005,179,2.28
2005,180,12.71
2005,181,8.76
2005,182,8.96
2005,183,8.23
2005,184,5.24
2005,185,7.29
2005,186,3.93
2005,187,0.79
2005,188,10.8
2005,189,29.95
2005,190,20.84
2005,191,28.63
2005,192,19.55
2005,193,10.19
2005,194,18.44
2005,195,10.39
2005,196,25.28
2005,197,15.59
2005,198,11.83
2005,199,3.81
2005,200,7.59
2005,201,9.13
2005,202,8.85
2005,203,9.97
2005,204,2.52
2005,205,2.24
2005,206,2.11
2005,207,3.07
2005,208,0.17
2005,209,1.34
2005,210,5.41
2005,211,1.15
2005,212,0.51
2005,213,0.04
2005,214,0.72
2005,215,3.24
2005,216,4.97
2005,217,20.12
2005,218,32.83
2005,219,31.27
2005,220,6.28
2005,221,18.2
2005,222,8.6
2005,223,1.74
2005,224,9.53
2005,225,1.46
2005,226,8.1
2005,227,9.7
2005,228,5.4
2005,229,2.74
2005,230,3.38
2005,231,14.97
2005,232,8.99
2005,233,4.97
2005,234,18.94
2005,235,9.38
2005,236,15.89
2005,237,9.05
2005,238,8.16
2005,239,18.06
2005,240,1.07
2005,241,0.94
2005,242,0.1
2005,243,0.8
2005,244,0.51
2005,245,2.96
2005,246,5.09
2005,247,1.51
2005,248,3.88
2005,249,10.62
2005,250,0.38
2005,251,1.7
2005,252,10.56
2005,253,10.79
2005,254,7.48
2005,255,0.19
2005,256,0.61
2005,257,1.28
2005,258,0.25
2005,259,1.06
2005,260,1.6
2005,261,1.78
2005,262,0.02
2005,263,4.31
2005,264,16.39
2005,265,5.51
2005,266,0.94
2005,267,0.2
2005,268,0.22
2005,269,0.29
2005,270,0.13
2005,271,0.0
2005,272,0.0
2005,273,0.0
2005,274,0.11
2005,275,0.6
2005,276,0.49
2005,277,0.63
2005,278,3.09
2005,279,3.91
2005,280,1.15
2005,281,0.36
2005,282,19.77
2005,283,9.3
2005,284,0.15
2005,285,0.0
2005,286,0.02
2005,287,0.03
2005,288,0.03
2005,289,0.0
2005,290,0.07
2005,291,2.54
2005,292,6.95
2005,293,46.31
2005,294,23.65
2005,295,17.49
2005,296,0.48
2005,297,0.0
2005,298,0.0
2005,299,0.0
2005,300,0.0
2005,301,0.0
2005,302,0.0
2005,303,0.0
2005,304,0.0
2005,305,0.0
2005,306,0.0
2005,307,0.0
2005,308,0.0
2005,309,0.0
2005,310,0.0
2005,311,0.0
2005,312,0.0
2005,313,0.0
2005,314,0.0
2005,315,0.0
2005,316,0.0
2005,317,0.0
2005,318,0.0
2005,319,0.0
2005,320,0.0
2005,321,0.0
2005,322,0.0
2005,323,0.0
2005,324,0.0
2005,325,0.0
2005,326,0.0
2005,327,0.0
2005,328,0.0
2005,329,0.0
2005,330,0.0
2005,331,0.0
2005,332,0.0
2005,333,0.0
2005,334,0.0
2005,335,0.0
2005,336,0.0
2005,337,0.0
2005,338,0.0
2005,339,0.0
2005,340,0.0
2005,341,0.0
2005,342,0.0
2005,343,0.0
2005,344,0.0
2005,345,0.0
2005,346,0.0
2005,347,0.0
2005,348,0.0
2005,349,0.0
2005,350,0.0
2005,351,0.0
2005,352,0.0
2005,353,0.0
2005,354,0.0
2005,355,0.0
2005,356,0.0
2005,357,0.0
2005,358,0.01
2005,359,0.0
2005,360,0.0
2005,361,0.0
2005,362,0.0
2005,363,0.0
2005,364,0.0
2005,365,0.0
2006,1,0.0
2006,2,0.0
2006,3,0.0
2006,4,0.0
2006,5,0.0
2006,6,0.0
2006,7,0.0
2006,8,0.0
2006,9,0.0
2006,10,0.0
2006,11,0.0
2006,12,0.0
2006,13,0.0
2006,14,0.0
2006,15,0.0
2006,16,0.0
2006,17,0.0
2006,18,0.0
2006,19,0.0
2006,20,0.0
2006,21,0.0
2006,22,0.0
2006,23,0.0
2006,24,0.0
2006,25,0.0
2006,26,0.0
2006,27,0.0
2006,28,0.0
2006,29,0.0
2006,30,0.0
2006,31,0.0
2006,32,0.0
2006,33,0.0
2006,34,0.0
2006,35,0.0
2006,36,0.0
2006,37,0.0
2006,38,0.0
2006,39,0.0
2006,40,0.0
2006,41,0.0
2006,42,0.0
2006,43,0.0
2006,44,0.0
2006,45,0.0
2006,46,0.0
2006,47,0.0
2006,48,0.0
2006,49,0.0
2006,50,0.0
2006,51,0.0
2006,52,0.0
2006,53,0.0
2006,54,0.0
2006,55,0.0
2006,56,0.0
2006,57,0.0
2006,58,0.0
2006,59,0.0
2006,60,0.0
2006,61,0.0
2006,62,0.0
2006,63,0.0
2006,64,0.0
2006,65,0.0
2006,66,0.0
2006,67,0.03
2006,68,0.01
2006,69,2.62
2006,70,16.75
2006,71,0.05
2006,72,0.99
2006,73,0.12
2006,74,1.48
2006,75,0.79
2006,76,0.09
2006,77,0.0
2006,78,0.0
2006,79,0.0
2006,80,0.0
2006,81,0.0
2006,82,0.0
2006,83,0.0
2006,84,0.0
2006,85,0.0
2006,86,0.0
2006,87,0.0
2006,88,0.0
2006,89,0.0
2006,90,0.0
2006,91,0.0
2006,92,0.03
2006,93,0.84
2006,94,0.08
2006,95,0.0
2006,96,0.01
2006,97,0.0
2006,98,0.0
2006,99,0.01
2006,100,0.0
2006,101,0.0
2006,102,0.01
2006,103,0.05
2006,104,0.0
2006,105,0.0
2006,106,0.04
2006,107,3.8
2006,108,10.21
2006,109,1.51
2006,110,0.0
2006,111,0.0
2006,112,0.0
2006,113,0.27
2006,114,0.83
2006,115,0.63
2006,116,0.17
2006,117,0.02
2006,118,0.0
2006,119,0.0
2006,120,0.0
2006,121,0.0
2006,122,0.1
2006,123,0.03
2006,124,0.09
2006,125,0.05
2006,126,0.52
2006,127,5.09
2006,128,17.37
2006,129,5.34
2006,130,13.24
2006,131,4.42
2006,132,1.56
2006,133,3.82
2006,134,0.01
2006,135,0.08
2006,136,0.0
2006,137,0.16
2006,138,3.71
2006,139,13.2
2006,140,4.39
2006,141,8.97
2006,142,1.42
2006,143,10.13
2006,144,2.13
2006,145,0.28
2006,146,9.04
2006,147,11.16
2006,148,13.83
2006,149,0.21
2006,150,0.0
2006,151,0.06
2006,152,6.43
2006,153,23.36
2006,154,11.11
2006,155,1.44
2006,156,7.84
2006,157,32.4
2006,158,9.46
2006,159,3.83
2006,160,28.44
2006,161,10.16
2006,162,1.07
2006,163,0.01
2006,164,0.01
2006,165,0.01
2006,166,0.08
2006,167,0.24
2006,168,1.42
2006,169,0.04
2006,170,0.03
2006,171,1.39
2006,172,10.81
2006,173,2.74
2006,174,18.48
2006,175,12.95
2006,176,11.69
2006,177,11.8
2006,178,5.96
2006,179,8.12
2006,180,7.88
2006,181,1.08
2006,182,1.75
2006,183,16.01
2006,184,6.98
2006,185,0.68
2006,186,0.62
2006,187,2.53
2006,188,11.0
2006,189,13.65
2006,190,12.23
2006,191,7.25
2006,192,8.31
2006,193,27.91
2006,194,7.52
2006,195,2.42
2006,196,5.44
2006,197,13.73
2006,198,17.99
2006,199,20.02
2006,200,30.09
2006,201,9.47
2006,202,0.26
2006,203,4.07
2006,204,32.17
2006,205,20.9
2006,206,9.9
2006,207,7.44
2006,208,2.24
2006,209,11.36
2006,210,1.38
2006,211,2.18
2006,212,0.07
2006,213,13.69
2006,214,17.05
2006,215,7.26
2006,216,0.63
2006,217,2.54
2006,218,4.84
2006,219,2.61
2006,220,2.25
2006,221,0.09
2006,222,2.53
2006,223,0.49
2006,224,1.04
2006,225,0.4
2006,226,2.48
2006,227,0.23
2006,228,2.65
2006,229,0.33
2006,230,0.86
2006,231,4.63
2006,232,7.55
2006,233,10.38
2006,234,1.62
2006,235,4.5
2006,236,15.99
2006,237,17.39
2006,238,15.6
2006,239,10.07
2006,240,5.84
2006,241,10.67
2006,242,0.95
2006,243,2.11
2006,244,2.41
2006,245,4.63
2006,246,14.78
2006,247,4.09
2006,248,5.31
2006,249,1.05
2006,250,1.01
2006,251,7.74
2006,252,25.4
2006,253,12.62
2006,254,7.17
2006,255,10.98
2006,256,3.99
2006,257,1.4
2006,258,1.82
2006,259,12.64
2006,260,0.1
2006,261,0.65
2006,262,6.8
2006,263,0.83
2006,264,2.22
2006,265,9.87
2006,266,18.47
2006,267,23.09
2006,268,23.59
2006,269,1.95
2006,270,0.92
2006,271,1.59
2006,272,2.79
2006,273,8.27
2006,274,4.22
2006,275,0.1
2006,276,0.01
2006,277,0.07
2006,278,0.01
2006,279,0.15
2006,280,1.08
2006,281,4.89
2006,282,0.19
2006,283,10.71
2006,284,0.44
2006,285,0.86
2006,286,0.01
2006,287,0.0
2006,288,0.0
2006,289,0.0
2006,290,0.0
2006,291,0.02
2006,292,0.29
2006,293,1.21
2006,294,3.63
2006,295,0.0
2006,296,0.02
2006,297,0.06
2006,298,0.0
2006,299,0.0
2006,300,0.0
2006,301,0.0
2006,302,0.0
2006,303,0.0
2006,304,0.0
2006,305,0.0
2006,306,0.03
2006,307,0.0
2006,308,0.0
2006,309,0.0
2006,310,0.0
2006,311,0.0
2006,312,0.0
2006,313,0.19
2006,314,1.6
2006,315,0.39
2006,316,0.0
2006,317,0.0
2006,318,0.0
2006,319,0.0
2006,320,0.0
2006,321,0.0
2006,322,0.0
2006,323,0.0
2006,324,0.0
2006,325,0.0
2006,326,0.0
2006,327,0.0
2006,328,0.0
2006,329,0.0
2006,330,0.0
2006,331,0.0
2006,332,0.0
2006,333,0.0
2006,334,0.0
2006,335,0.0
2006,336,0.0
2006,337,0.0
2006,338,0.0
2006,339,0.0
2006,340,0.0
2006,341,0.0
2006,342,0.0
2006,343,0.0
2006,344,2.81
2006,345,12.3
2006,346,4.18
2006,347,0.85
2006,348,0.0
2006,349,0.0
2006,350,0.0
2006,351,0.0
2006,352,0.0
2006,353,0.0
2006,354,0.0
2006,355,0.0
2006,356,0.0
2006,357,0.0
2006,358,0.0
2006,359,0.0
2006,360,0.0
2006,361,0.0
2006,362,0.0
2006,363,0.0
2006,364,0.0
2006,365,0.0
2007,1,0.0
